makh,ten,diachi,ngaysinh,sdt
KH000001,Chu Duc Long,1138 Bai Say Cai Rang Quang Ngai,02/14/1961,0866741008
KH000002,Quang Ba Anh,3536 Trung Nhi Tan Phu Soc Trang,03/22/1958,0781335085
KH000003,Phi Duc Xuyen,4203 Nam Ky Khoi Nghia Cai Rang Nam Dinh,11/11/1971,0357467810
KH000004,Ly Nhu Luan,2323 De La Thanh Ba Dinh Lao Cai,09/02/1974,0357052586
KH000005,Huong Viet Hanh,4381 Phan Van Truong Long Bien Binh Thuan,01/10/1979,0987706722
KH000006,La Hoang Hue,1944 Bach Mai Long Bien Hai Phong,01/16/1982,0834505664
KH000007,Trung Ha Luan,171 Ba Trieu Lien Chieu Tay Ninh,11/08/1989,0817482080
KH000008,Phan Thanh Quoc,236 Ham Nghi Hai Chau Quang Nam,04/22/1958,0852000761
KH000009,Khuong Duc Cuc,4545 De Tham Long Bien Hai Duong,08/18/1972,0996314841
KH000010,Vo Duc Binh,4691 Le Lai Binh Thanh Son La,08/04/1967,0374466182
KH000011,Vo Tan Lam,3494 Nguyen Du 8 Hai Phong,08/25/1987,0960715803
KH000012,Hoang Dang Thuy,4169 Giai Phong Dong Da An Giang,11/14/1969,0762703047
KH000013,Binh Trong Kien,3208 Pham Hong Thai Hoang Sa Khanh Hoa,08/21/1951,0370240688
KH000014,Phuong Viet Huong,1506 Ba Trieu Hai An Kien Giang,03/02/1953,0813868136
KH000015,Huong Hieu Au,1992 Ba Trieu Son Tra Khanh Hoa,11/12/1971,0760825415
KH000016,Phung Quo Hanh,4751 Nam Ky Khoi Nghia Lien Chieu Ca Mau,10/09/1996,0320424285
KH000017,Tran Dai Boc,2334 Nguyen Du 4 Lam Dong,10/26/1959,0981802520
KH000018,Sam Quang Canh,1879 Bui Vien 5 Quang Ninh,07/15/1961,0948406683
KH000019,Ly Dieu Chanh,2320 Vo Van Kiet 8 Cao Bang,05/20/1975,0853132782
KH000020,Chu Phu Chuong,3389 Nguyen Trai Ha Dong  Ho Chi Minh,08/07/1954,0933248055
KH000021,Hua Nhu Uyen,959 Bach Mai Binh Thuy Vinh Long,09/17/1967,0338053475
KH000022,Chung Dang Thi,4073 Bai Say 10 Binh Thuan,03/10/1975,0820777053
KH000023,Bui Dai Minh,1414 Le Loi Hoang Sa Vinh Phuc,05/03/1974,0397614350
KH000024,Binh An Phuong,4864 Nguyen Trung Truc 9 Hung Yen,06/23/1950,0765331412
KH000025,Binh Hung Hien,3839 Nguyen Thien Thuat Binh Thuy Long An,12/01/1965,0887223548
KH000026,Phung Ha Chi,1938 Tran Hung Dao Go Vap Ha Tinh,04/10/1951,0380007546
KH000027,Khuong Hong Luong,507 Cong Quynh  Lien Chieu Dak Nong,02/25/1952,0386601521
KH000028,Phuong Xuan Vuong,2814 De Tham Cai Rang Dak Lak,03/18/1997,0580233734
KH000029,Le  Gia Quang,3667 Nguyen Thi Minh Khai Thu Duc Phu Tho,10/24/1957,0977383243
KH000030,Truon Hung Phuc,4446 Bui Thi Xuan O Mon Long An,07/18/1959,0561817718
KH000031,Lanh Viet Nga,1944 Le Thanh Ton Cam Le Ha Tinh,09/04/2000,0350164515
KH000032,Phuong Thong Cuc,2217 Vo Van Kiet 9 Quang Nam,09/07/1972,0384318356
KH000033,Quan Tan Thuong,1897 Nguyen Thai Hoc Dong Da Kon Tum,10/21/1995,0927067782
KH000034,Khuong The Phi,1477 Le Loi Tay Ho Dak Nong,06/04/1997,0337627178
KH000035,Chu Le Hai,3693 De La Thanh Tay Ho Cao Bang,08/14/1970,0792000477
KH000036,Khuong Duy Khoi,847 Le Anh Xuan 12 Can Tho,12/03/1957,0342011667
KH000037,Quan Van Khoan,2792 Giai Phong Tay Ho Hai Duong,03/30/1950,0351255026
KH000038,Binh Xuan Ban,1796 Pham Ngu Lao Son Tra Can Tho,04/10/1973,0990157850
KH000039,Chau Thanh Quyen,3694 Trinh Van Can O Mon Thai Binh,03/14/1957,0841017830
KH000040,Bui Dinh Khuong,3596 Cach Mang Thang Tam Binh Thanh Ninh Binh,04/19/1952,0974733402
KH000041,Quach Quo Huyen,2886 Nguyen Du 6 Binh Duong,11/15/1958,0796106606
KH000042,Lang Thanh Bich,2693 Nam Ky Khoi Nghia Tan Phu Lao Cai,05/31/1986,0962688485
KH000043,Dang Anh Thoa,3331 De La Thanh Hong Bang Lang Son,08/02/1988,0343401400
KH000044,Quan Mai Hung,2012 Pham Ngu Lao Go Vap Khanh Hoa,01/16/1952,0595883007
KH000045,Phung Kim Phi,2943 Nguyen Du Ha Dong  Lai Chau,10/30/1951,0852703657
KH000046,Phan Trong Thinh,1751 Bui Vien Thanh Khe Bac Kan,07/08/1960,0896001002
KH000047,Huong Viet Xuyen,3738 Le Anh Xuan 7 Quang Ngai,02/01/1976,0827087654
KH000048,Vu Huy Nghia,4382 Pham Ngu Lao Binh Tan Quang Nam,05/07/1965,0975812064
KH000049,Bach Nhu Sinh,774 Dang Tran Con Ngo Quyen Cao Bang,07/10/1990,0923751205
KH000050,Dang Dang Chu,2226 Nguyen Cong Tru Cai Rang Ha Tinh,01/07/1996,0331675507
KH000051,Chu Dinh Chuc,36 Le Loi 6 Ha Giang,01/19/2000,0328344736
KH000052,Truon Dinh Au,1477 Bach Mai 5 Da Nang,04/28/1963,0910318263
KH000053,Hoang Thi Vinh,2895 Bui Thi Xuan O Mon Dak Nong,02/18/1978,0924477056
KH000054,Bui Hung An,652 Cong Quynh  Ba Dinh Hai Phong,12/06/2000,0341264135
KH000055,Cong Ngoc Lang,4939 Nguyen Thi Minh Khai Tan Phu Thai Nguyen,03/10/1974,0904071275
KH000056,Thinh Le Vinh,4852 Ly Tu Trong Binh Thanh Yen Bai,11/20/1975,0887714660
KH000057,Bui Hoang Xuyen,335 Le Loi O Mon Ho Chi Minh,10/27/1956,0844028372
KH000058,Quan Thong Nham,2447 Trung Nhi Kien An Quang Ngai,01/28/1974,0393300517
KH000059,Vo Hung Nghia,405 Trung Nhi 1 Thua Thien-Hue,12/30/1965,0948207176
KH000060,Hinh Duy Dao,4810 Ba Trieu Tay Ho Ba Ria-Vung Tau,02/11/1979,0995737040
KH000061,Dang Thanh Huyen,1529 Nguyen Thai Binh Dong Da Hung Yen,04/15/1994,0812461004
KH000062,Vu Anh Thuan,1524 Dang Tran Con Ba Dinh Ha Nam,04/26/1977,0792650611
KH000063,Ngo Gia Chu,2430 Nguyen Thien Thuat 2 Quang Ngai,03/08/1978,0374571806
KH000064,Hoang Quo Nghia,937 Nguyen Thai Binh Son Tra Ha Noi,08/20/1987,0935234078
KH000065,Lac Ngoc Thuong,2947 De La Thanh Cai Rang Cao Bang,09/07/1975,0793772128
KH000066,Trung Huy Hiep,4714 Nguyen Du 12 Ben Tre,11/14/1987,0360578760
KH000067,Hua Ha Hung,3306 Cong Quynh  Thot Not Kon Tum,03/30/1988,0386887664
KH000068,Hoang Hieu Huy,1252 Trinh Van Can Phu Nhuan Khanh Hoa,01/25/1998,0321268843
KH000069,Khuong Thi Cung,750 Bach Mai Hoa Vang Hoa Binh,12/13/1988,0994087676
KH000070,Lanh Quo Hien,1545 Dang Thi Nhu 6 Thua Thien-Hue,04/21/1984,0998401887
KH000071,Bach Hoang Chinh,3373 Trung Nhi Cau Giay Lam Dong,09/28/1960,0845158225
KH000072,Duong Quang Thuy,4989 Phan Boi Chau Thanh Xuan Ha Giang,09/17/1985,0997586476
KH000073,Lac Duc Cong,1851 Nguyen Thien Thuat Duong Kinh Phu Yen,05/15/1979,0944780504
KH000074,Trung An Song,3670 Nguyen Cong Tru Binh Thanh Bac Lieu,06/05/1985,0777635546
KH000075,Le  Vinh Lieu,3984 Tran Hung Dao Phu Nhuan Khanh Hoa,05/14/1978,0793531736
KH000076,Lac Duy Ba,4899 Phan Chu Trinh Tay Ho Ha Giang,08/23/2000,0702325781
KH000077,Lac Minh Cong,3725 Phan Chu Trinh Thanh Khe Ha Noi,12/16/1964,0851214316
KH000078,Khuong Minh Khoa,2287 Nguyen Thien Thuat Hai Ba Trung Tien Giang,10/17/1979,0595720211
KH000079,Truon Hieu Boc,3856 Ba Trieu Thu Duc Lao Cai,01/30/1965,0946882376
KH000080,Lanh Dang Bang,2608 Pho Hue Ngu Hanh Son Quang Binh,04/01/1960,0365372342
KH000081,Vu Hoang Quoc,2646 Nguyen Trung Truc Le Chan Lang Son,05/21/1996,0338874232
KH000082,Truon Van Ban,4793 Trinh Van Can 7 Thanh Hoa,10/01/1965,0940301474
KH000083,Tran Quang Uyen,4499 Le Lai Hoang Sa Dak Nong,02/10/1950,0977173620
KH000084,Huynh Phu Lieu,1044 Nguyen Du Ha Dong  Vinh Long,03/08/1993,0393600130
KH000085,Khuong Gia Luong,56 Le Lai Hong Bang Dak Nong,07/18/1988,0965851376
KH000086,Chung Mai Khoan,4195 Pho Hue Hoang Sa Yen Bai,10/29/1982,0821665288
KH000087,Dang Thong Nghiem,666 Le Thanh Ton Hoang Mai Dak Nong,11/26/1966,0392212013
KH000088,Vo Hoang Nhiem,3287 Trung Nhi O Mon Bac Lieu,04/18/1975,0942142718
KH000089,Do Thanh Quynh,4772 Ly Tu Trong Binh Thanh Tien Giang,04/10/1968,0836272732
KH000090,Hoang Hong Hue,4494 Dang Tran Con 8 Vinh Long,11/26/1968,0796616350
KH000091,Phan Vuong Quyen,746 Le Loi Cam Le Ninh Thuan,12/03/1996,0596522271
KH000092,Phan Huy Phi,1133 Nguyen Thi Minh Khai Tay Ho Long An,03/04/1971,0924630054
KH000093,Chu An Phuc,4033 Pho Hue Dong Da Bac Kan,11/03/1976,0926683682
KH000094,Chu Xuan Vinh,4841 Bui Thi Xuan Le Chan Thua Thien-Hue,06/22/1984,0896062616
KH000095,Lang Dinh Loan,2676 Nguyen Thai Binh 12 Long An,09/11/1979,0865803502
KH000096,Bach Ha Bich,4600 Pham Ngu Lao Binh Thanh Binh Phuoc,09/25/1963,0776355542
KH000097,Truon Duc Chuc,4183 Nguyen Trai Binh Thuy Quang Nam,12/08/1975,0761531854
KH000098,La The Long,3953 Le Thi Rieng 9 Ha Giang,06/22/1955,0842858436
KH000099,Duong Thi Luong,4657 Nguyen Du 7 Thua Thien-Hue,01/04/1969,0901285135
KH000100,Phung Hoang Lang,1846 Cong Quynh  Thanh Xuan Vinh Long,11/16/1968,0932332430
