manv,maloainv,hoten,sdt,gioitinh,ngaysinh,luong,tenloainv
NV000001,Nguyen  Thu Nam,04/10/1989,ĐH,0985036405,1,Kho
NV000002,Quan Thi Ly,02/21/1974,ĐH,0933732502,2,Kho
NV000003,Lanh Viet Chanh,03/01/1977,ĐH,0798384488,3,Kho
NV000004,Pham Anh Danh,03/25/1990,ĐH,0825652540,1,Kho
NV000005,Phi Quang Vinh,03/11/1950,ĐH,0977234825,3,Quan ly
NV000006,Chung Vuong Chanh,09/28/1989,ĐH,0850162503,1,Quan ly
NV000007,Vu Anh Huyen,04/18/1961,ĐH,0987621731,2,Quan ly
NV000008,Khuong Xuan Phuong,02/20/1964,ĐH,0377868103,1,Quan ly
NV000009,Hinh Dang Xuong,12/27/1996,ĐH,0820060105,3,Quan ly
NV000010,Binh Viet Phuc,06/19/1958,ĐH,0765704131,2,Bac si
NV000011,Quang Nhu Phuong,08/05/1999,ĐH,0995006346,1,Bac si
NV000012,Binh Le Huyen,04/10/1962,ĐH,0887233011,2,Bac si
NV000013,Sam Thu Phuc,04/06/1974,ĐH,0388116740,2,Bac si
NV000014,Phung Quang Nguyet,04/11/1976,ĐH,0883327042,2,Bac si
NV000015,Cong Le Cung,01/19/1975,ĐH,0844201314,3,Bac si
NV000016,Cong The Ly,11/24/1955,ĐH,0582072604,2,Bac si
NV000017,Quach Thanh Luong,01/01/1987,ĐH,0810466562,3,Bac si
NV000018,Hinh Xuan Hue,07/04/1974,ĐH,0890850080,2,Bac si
NV000019,Tran Thu Huyen,07/03/1994,ĐH,0764477326,3,Bac si
NV000020,Bui Viet Long,12/17/1996,ĐH,0782114024,2,Tiep tan
NV000021,Duong Hieu Hue,11/07/2000,ĐH,0761730827,3,Tiep tan
NV000022,Quang Van Vinh,12/19/1994,ĐH,0567162688,3,Tiep tan
NV000023,Thinh Le Cao,08/17/1971,ĐH,0982733523,1,Tiep tan
NV000024,Ly Viet Dao,01/27/1956,ĐH,0925265553,2,Tiep tan
NV000025,Hoang Le Tho,05/21/1985,ĐH,0764488203,3,Tiep tan
NV000026,Sam Duc Canh,10/14/1969,ĐH,0334404825,3,Tiep tan
NV000027,Phi Le Thoa,05/03/1981,ĐH,0892606810,2,Tiep tan
NV000028,Quan Hieu Manh,04/19/1975,ĐH,0916472378,3,Tiep tan
NV000029,Phuong Hieu Ai,08/16/1994,ĐH,0816060756,3,Tiep tan
NV000030,Chung Thai Nham,03/08/1982,ĐH,0933230023,1,Tiep tan