tk,ps,type
KH000001,user,1
KH000002,user,1
KH000003,user,1
KH000004,user,1
KH000005,user,1
KH000006,user,1
KH000007,user,1
KH000008,user,1
KH000009,user,1
KH000010,user,1
KH000011,user,1
KH000012,user,1
KH000013,user,1
KH000014,user,1
KH000015,user,1
KH000016,user,1
KH000017,user,1
KH000018,user,1
KH000019,user,1
KH000020,user,1
KH000021,user,1
KH000022,user,1
KH000023,user,1
KH000024,user,1
KH000025,user,1
KH000026,user,1
KH000027,user,1
KH000028,user,1
KH000029,user,1
KH000030,user,1
KH000031,user,1
KH000032,user,1
KH000033,user,1
KH000034,user,1
KH000035,user,1
KH000036,user,1
KH000037,user,1
KH000038,user,1
KH000039,user,1
KH000040,user,1
KH000041,user,1
KH000042,user,1
KH000043,user,1
KH000044,user,1
KH000045,user,1
KH000046,user,1
KH000047,user,1
KH000048,user,1
KH000049,user,1
KH000050,user,1
KH000051,user,1
KH000052,user,1
KH000053,user,1
KH000054,user,1
KH000055,user,1
KH000056,user,1
KH000057,user,1
KH000058,user,1
KH000059,user,1
KH000060,user,1
KH000061,user,1
KH000062,user,1
KH000063,user,1
KH000064,user,1
KH000065,user,1
KH000066,user,1
KH000067,user,1
KH000068,user,1
KH000069,user,1
KH000070,user,1
KH000071,user,1
KH000072,user,1
KH000073,user,1
KH000074,user,1
KH000075,user,1
KH000076,user,1
KH000077,user,1
KH000078,user,1
KH000079,user,1
KH000080,user,1
KH000081,user,1
KH000082,user,1
KH000083,user,1
KH000084,user,1
KH000085,user,1
KH000086,user,1
KH000087,user,1
KH000088,user,1
KH000089,user,1
KH000090,user,1
KH000091,user,1
KH000092,user,1
KH000093,user,1
KH000094,user,1
KH000095,user,1
KH000096,user,1
KH000097,user,1
KH000098,user,1
KH000099,user,1
KH000100,user,1
NV000001,nhanvien,2
NV000002,nhanvien,2
NV000003,nhanvien,2
NV000004,nhanvien,2
NV000005,nhanvien,2
NV000006,nhanvien,2
NV000007,nhanvien,2
NV000008,nhanvien,2
NV000009,nhanvien,2
NV000010,nhanvien,2
NV000011,nhanvien,2
NV000012,nhanvien,2
NV000013,nhanvien,2
NV000014,nhanvien,2
NV000015,nhanvien,2
NV000016,nhanvien,2
NV000017,nhanvien,2
NV000018,nhanvien,2
NV000019,nhanvien,2
NV000020,nhanvien,2
NV000021,nhanvien,2
NV000022,nhanvien,2
NV000023,nhanvien,2
NV000024,nhanvien,2
NV000025,nhanvien,2
NV000026,nhanvien,2
NV000027,nhanvien,2
NV000028,nhanvien,2
NV000029,nhanvien,2
NV000030,nhanvien,2